Test Time,BarCode,Model,Completion,Result,Step Name,Step Re.
'2021-10-01 6:12:44,'RPC60F3P21090066,'StandInDoor,OK,OK,Security data,OK,GB(mO)/60,IR(MO)/999,ACW(mA)/1.67,LC(mA)/0.197
'2021-10-01 7:47:43,'RCI60F3P21090003,'StandInDoor,OK,OK,middle-Fan,OK,Volt(V)/OK/221.6,Curr(A)/OK/0.732,Power(W)/OK/171.00,Compressor/OK/0,Four-way/OK/0,Outdoor fan/OK/0
'2021-10-01 7:47:43,'RCI60F3P21090003,'StandInDoor,OK,OK,close,OK,Volt(V)/OK/222.0,Curr(A)/OK/0.036,Power(W)/OK/7.50,Compressor/OK/0,Four-way/OK/0,Outdoor fan/OK/0

'2021-10-01 7:50:48,'RCI60F3P21090004,'StandInDoor,OK,OK,Security data,OK,GB(mO)/54,IR(MO)/691,ACW(mA)/1.68,LC(mA)/0.216
'2021-10-01 7:50:48,'RCI60F3P21090004,'StandInDoor,OK,OK,Cool High-Fan,OK,Volt(V)/OK/221.3,Curr(A)/OK/0.972,Power(W)/OK/208.50,Compressor/OK/0,Four-way/OK/0,Outdoor fan/OK/0
'2021-10-01 7:50:48,'RCI60F3P21090004,'StandInDoor,OK,OK,water pump,OK,Volt(V)/OK/221.9,Curr(A)/OK/0.042,Power(W)/OK/9.00,Compressor/OK/0,Four-way/OK/0,Outdoor fan/OK/0
'2021-10-01 7:50:48,'RCI60F3P21090004,'StandInDoor,OK,OK,low-Fan,OK,Volt(V)/OK/221.6,Curr(A)/OK/0.668,Power(W)/OK/136.00,Compressor/OK/0,Four-way/OK/0,Outdoor fan/OK/0
'2021-10-01 7:50:48,'RCI60F3P21090004,'StandInDoor,OK,OK,middle-Fan,OK,Volt(V)/OK/221.4,Curr(A)/OK/0.832,Power(W)/OK/172.50,Compressor/OK/0,Four-way/OK/0,Outdoor fan/OK/0
'2021-10-01 7:50:48,'RCI60F3P21090004,'StandInDoor,OK,OK,close,OK,Volt(V)/OK/222.0,Curr(A)/OK/0.036,Power(W)/OK/7.50,Compressor/OK/0,Four-way/OK/0,Outdoor fan/OK/0

'2021-10-01 7:53:11,'RCI60F3P21090005,'StandInDoor,OK,OK,Security data,OK,GB(mO)/51,IR(MO)/564,ACW(mA)/1.66,LC(mA)/0.215
'2021-10-01 7:53:11,'RCI60F3P21090005,'StandInDoor,OK,OK,Cool High-Fan,OK,Volt(V)/OK/221.4,Curr(A)/OK/0.980,Power(W)/OK/210.00,Compressor/OK/0,Four-way/OK/0,Outdoor fan/OK/0
'2021-10-01 7:53:11,'RCI60F3P21090005,'StandInDoor,OK,OK,water pump,OK,Volt(V)/OK/221.9,Curr(A)/OK/0.042,Power(W)/OK/9.00,Compressor/OK/0,Four-way/OK/0,Outdoor fan/OK/0
'2021-10-01 7:53:11,'RCI60F3P21090005,'StandInDoor,OK,OK,low-Fan,OK,Volt(V)/OK/221.5,Curr(A)/OK/0.674,Power(W)/OK/139.00,Compressor/OK/0,Four-way/OK/0,Outdoor fan/OK/0
'2021-10-01 7:53:11,'RCI60F3P21090005,'StandInDoor,OK,OK,middle-Fan,OK,Volt(V)/OK/221.3,Curr(A)/OK/0.842,Power(W)/OK/174.50,Compressor/OK/0,Four-way/OK/0,Outdoor fan/OK/0
'2021-10-01 7:53:11,'RCI60F3P21090005,'StandInDoor,OK,OK,close,OK,Volt(V)/OK/221.9,Curr(A)/OK/0.036,Power(W)/OK/7.50,Compressor/OK/0,Four-way/OK/0,Outdoor fan/OK/0

'2021-10-01 7:55:30,'RCI60F3P21090006,'StandInDoor,OK,OK,Security data,OK,GB(mO)/52,IR(MO)/697,ACW(mA)/1.67,LC(mA)/0.216
'2021-10-01 7:55:30,'RCI60F3P21090006,'StandInDoor,OK,OK,Cool High-Fan,OK,Volt(V)/OK/221.2,Curr(A)/OK/0.966,Power(W)/OK/208.00,Compressor/OK/0,Four-way/OK/0,Outdoor fan/OK/0
'2021-10-01 7:55:30,'RCI60F3P21090006,'StandInDoor,OK,OK,water pump,OK,Volt(V)/OK/221.9,Curr(A)/OK/0.042,Power(W)/OK/9.00,Compressor/OK/0,Four-way/OK/0,Outdoor fan/OK/0
'2021-10-01 7:55:30,'RCI60F3P21090006,'StandInDoor,OK,OK,low-Fan,OK,Volt(V)/OK/221.4,Curr(A)/OK/0.676,Power(W)/OK/138.50,Compressor/OK/0,Four-way/OK/0,Outdoor fan/OK/0
'2021-10-01 7:55:30,'RCI60F3P21090006,'StandInDoor,OK,OK,middle-Fan,OK,Volt(V)/OK/221.5,Curr(A)/OK/0.718,Power(W)/OK/175.50,Compressor/OK/0,Four-way/OK/0,Outdoor fan/OK/0
'2021-10-01 7:55:30,'RCI60F3P21090006,'StandInDoor,OK,OK,close,OK,Volt(V)/OK/221.9,Curr(A)/OK/0.036,Power(W)/OK/7.50,Compressor/OK/0,Four-way/OK/0,Outdoor fan/OK/0

'2021-10-01 8:01:23,'RCI60F3P21090009,'StandInDoor,OK,OK,Security data,OK,GB(mO)/53,IR(MO)/693,ACW(mA)/1.65,LC(mA)/0.210
'2021-10-01 8:01:23,'RCI60F3P21090009,'StandInDoor,OK,OK,Cool High-Fan,OK,Volt(V)/OK/221.2,Curr(A)/OK/0.984,Power(W)/OK/210.00,Compressor/OK/0,Four-way/OK/0,Outdoor fan/OK/0
'2021-10-01 8:01:23,'RCI60F3P21090009,'StandInDoor,OK,OK,water pump,OK,Volt(V)/OK/221.8,Curr(A)/OK/0.042,Power(W)/OK/9.00,Compressor/OK/0,Four-way/OK/0,Outdoor fan/OK/0
'2021-10-01 8:01:23,'RCI60F3P21090009,'StandInDoor,OK,OK,low-Fan,OK,Volt(V)/OK/221.3,Curr(A)/OK/0.660,Power(W)/OK/135.50,Compressor/OK/0,Four-way/OK/0,Outdoor fan/OK/0
'2021-10-01 8:01:23,'RCI60F3P21090009,'StandInDoor,OK,OK,middle-Fan,OK,Volt(V)/OK/221.2,Curr(A)/OK/0.820,Power(W)/OK/170.00,Compressor/OK/0,Four-way/OK/0,Outdoor fan/OK/0
'2021-10-01 8:01:23,'RCI60F3P21090009,'StandInDoor,OK,OK,close,OK,Volt(V)/OK/221.9,Curr(A)/OK/0.036,Power(W)/OK/7.50,Compressor/OK/0,Four-way/OK/0,Outdoor fan/OK/0

'2021-10-01 8:03:32,'RCI60F3P21090008,'StandInDoor,OK,OK,Security data,OK,GB(mO)/57,IR(MO)/583,ACW(mA)/1.70,LC(mA)/0.220
'2021-10-01 8:03:32,'RCI60F3P21090008,'StandInDoor,OK,OK,Cool High-Fan,OK,Volt(V)/OK/221.2,Curr(A)/OK/0.974,Power(W)/OK/208.50,Compressor/OK/0,Four-way/OK/0,Outdoor fan/OK/0
'2021-10-01 8:03:32,'RCI60F3P21090008,'StandInDoor,OK,OK,water pump,OK,Volt(V)/OK/221.8,Curr(A)/OK/0.042,Power(W)/OK/9.00,Compressor/OK/0,Four-way/OK/0,Outdoor fan/OK/0
'2021-10-01 8:03:32,'RCI60F3P21090008,'StandInDoor,OK,OK,low-Fan,OK,Volt(V)/OK/221.4,Curr(A)/OK/0.660,Power(W)/OK/136.00,Compressor/OK/0,Four-way/OK/0,Outdoor fan/OK/0
'2021-10-01 8:03:32,'RCI60F3P21090008,'StandInDoor,OK,OK,middle-Fan,OK,Volt(V)/OK/221.4,Curr(A)/OK/0.680,Power(W)/OK/171.00,Compressor/OK/0,Four-way/OK/0,Outdoor fan/OK/0
'2021-10-01 8:03:32,'RCI60F3P21090008,'StandInDoor,OK,OK,close,OK,Volt(V)/OK/221.8,Curr(A)/OK/0.036,Power(W)/OK/7.50,Compressor/OK/0,Four-way/OK/0,Outdoor fan/OK/0

'2021-10-01 8:07:41,'RCI60F3P2109000B,'StandInDoor,OK,OK,Security data,OK,GB(mO)/55,IR(MO)/736,ACW(mA)/1.72,LC(mA)/0.222
'2021-10-01 8:07:41,'RCI60F3P2109000B,'StandInDoor,OK,OK,Cool High-Fan,OK,Volt(V)/OK/221.2,Curr(A)/OK/0.974,Power(W)/OK/209.00,Compressor/OK/0,Four-way/OK/0,Outdoor fan/OK/0
'2021-10-01 8:07:41,'RCI60F3P2109000B,'StandInDoor,OK,OK,water pump,OK,Volt(V)/OK/221.8,Curr(A)/OK/0.042,Power(W)/OK/9.00,Compressor/OK/0,Four-way/OK/0,Outdoor fan/OK/0
'2021-10-01 8:07:41,'RCI60F3P2109000B,'StandInDoor,OK,OK,low-Fan,OK,Volt(V)/OK/221.5,Curr(A)/OK/0.680,Power(W)/OK/139.00,Compressor/OK/0,Four-way/OK/0,Outdoor fan/OK/0
'2021-10-01 8:07:41,'RCI60F3P2109000B,'StandInDoor,OK,OK,middle-Fan,OK,Volt(V)/OK/221.3,Curr(A)/OK/0.842,Power(W)/OK/175.50,Compressor/OK/0,Four-way/OK/0,Outdoor fan/OK/0
'2021-10-01 8:07:41,'RCI60F3P2109000B,'StandInDoor,OK,OK,close,OK,Volt(V)/OK/221.8,Curr(A)/OK/0.036,Power(W)/OK/7.50,Compressor/OK/0,Four-way/OK/0,Outdoor fan/OK/0

'2021-10-01 8:09:57,'RCI60F3P2109000D,'StandInDoor,OK,OK,Security data,OK,GB(mO)/51,IR(MO)/644,ACW(mA)/1.68,LC(mA)/0.217
'2021-10-01 8:09:57,'RCI60F3P2109000D,'StandInDoor,OK,OK,Cool High-Fan,OK,Volt(V)/OK/221.1,Curr(A)/OK/0.978,Power(W)/OK/209.00,Compressor/OK/0,Four-way/OK/0,Outdoor fan/OK/0
'2021-10-01 8:09:57,'RCI60F3P2109000D,'StandInDoor,OK,OK,water pump,OK,Volt(V)/OK/221.8,Curr(A)/OK/0.042,Power(W)/OK/9.00,Compressor/OK/0,Four-way/OK/0,Outdoor fan/OK/0
'2021-10-01 8:09:57,'RCI60F3P2109000D,'StandInDoor,OK,OK,low-Fan,OK,Volt(V)/OK/221.4,Curr(A)/OK/0.604,Power(W)/OK/134.50,Compressor/OK/0,Four-way/OK/0,Outdoor fan/OK/0
'2021-10-01 8:09:57,'RCI60F3P2109000D,'StandInDoor,OK,OK,middle-Fan,OK,Volt(V)/OK/221.3,Curr(A)/OK/0.820,Power(W)/OK/169.50,Compressor/OK/0,Four-way/OK/0,Outdoor fan/OK/0
'2021-10-01 8:09:57,'RCI60F3P2109000D,'StandInDoor,OK,OK,close,OK,Volt(V)/OK/221.8,Curr(A)/OK/0.036,Power(W)/OK/7.50,Compressor/OK/0,Four-way/OK/0,Outdoor fan/OK/0

'2021-10-01 8:12:55,'RCI60F3P2109000C,'StandInDoor,OK,OK,Security data,OK,GB(mO)/52,IR(MO)/911,ACW(mA)/1.67,LC(mA)/0.216
'2021-10-01 8:12:55,'RCI60F3P2109000C,'StandInDoor,OK,OK,Cool High-Fan,OK,Volt(V)/OK/221.4,Curr(A)/OK/0.982,Power(W)/OK/210.00,Compressor/OK/0,Four-way/OK/0,Outdoor fan/OK/0
'2021-10-01 8:12:55,'RCI60F3P2109000C,'StandInDoor,OK,OK,water pump,OK,Volt(V)/OK/221.8,Curr(A)/OK/0.042,Power(W)/OK/9.00,Compressor/OK/0,Four-way/OK/0,Outdoor fan/OK/0
'2021-10-01 8:12:55,'RCI60F3P2109000C,'StandInDoor,OK,OK,low-Fan,OK,Volt(V)/OK/221.5,Curr(A)/OK/0.672,Power(W)/OK/138.00,Compressor/OK/0,Four-way/OK/0,Outdoor fan/OK/0
'2021-10-01 8:12:55,'RCI60F3P2109000C,'StandInDoor,OK,OK,middle-Fan,OK,Volt(V)/OK/221.6,Curr(A)/OK/0.750,Power(W)/OK/175.50,Compressor/OK/0,Four-way/OK/0,Outdoor fan/OK/0
'2021-10-01 8:12:55,'RCI60F3P2109000C,'StandInDoor,OK,OK,close,OK,Volt(V)/OK/221.8,Curr(A)/OK/0.036,Power(W)/OK/7.50,Compressor/OK/0,Four-way/OK/0,Outdoor fan/OK/0

'2021-10-01 8:15:09,'RCI60F3P2109000F,'StandInDoor,OK,OK,Security data,OK,GB(mO)/53,IR(MO)/700,ACW(mA)/1.68,LC(mA)/0.217
'2021-10-01 8:15:09,'RCI60F3P2109000F,'StandInDoor,OK,OK,Cool High-Fan,OK,Volt(V)/OK/221.2,Curr(A)/OK/0.972,Power(W)/OK/208.00,Compressor/OK/0,Four-way/OK/0,Outdoor fan/OK/0
'2021-10-01 8:15:09,'RCI60F3P2109000F,'StandInDoor,OK,OK,water pump,OK,Volt(V)/OK/221.9,Curr(A)/OK/0.044,Power(W)/OK/9.00,Compressor/OK/0,Four-way/OK/0,Outdoor fan/OK/0
'2021-10-01 8:15:09,'RCI60F3P2109000F,'StandInDoor,OK,OK,low-Fan,OK,Volt(V)/OK/221.6,Curr(A)/OK/0.660,Power(W)/OK/136.00,Compressor/OK/0,Four-way/OK/0,Outdoor fan/OK/0
'2021-10-01 8:15:09,'RCI60F3P2109000F,'StandInDoor,OK,OK,middle-Fan,OK,Volt(V)/OK/221.5,Curr(A)/OK/0.624,Power(W)/OK/169.50,Compressor/OK/0,Four-way/OK/0,Outdoor fan/OK/0
'2021-10-01 8:15:09,'RCI60F3P2109000F,'StandInDoor,OK,OK,close,OK,Volt(V)/OK/221.8,Curr(A)/OK/0.036,Power(W)/OK/7.50,Compressor/OK/0,Four-way/OK/0,Outdoor fan/OK/0

'2021-10-01 8:19:27,'RCI60F3P2109000E,'StandInDoor,OK,OK,Security data,OK,GB(mO)/52,IR(MO)/643,ACW(mA)/1.70,LC(mA)/0.223
'2021-10-01 8:19:27,'RCI60F3P2109000E,'StandInDoor,OK,OK,Cool High-Fan,OK,Volt(V)/OK/221.3,Curr(A)/OK/0.976,Power(W)/OK/208.50,Compressor/OK/0,Four-way/OK/0,Outdoor fan/OK/0
'2021-10-01 8:19:27,'RCI60F3P2109000E,'StandInDoor,OK,OK,water pump,OK,Volt(V)/OK/221.7,Curr(A)/OK/0.042,Power(W)/OK/9.00,Compressor/OK/0,Four-way/OK/0,Outdoor fan/OK/0
'2021-10-01 8:19:27,'RCI60F3P2109000E,'StandInDoor,OK,OK,low-Fan,OK,Volt(V)/OK/221.6,Curr(A)/OK/0.654,Power(W)/OK/134.50,Compressor/OK/0,Four-way/OK/0,Outdoor fan/OK/0
'2021-10-01 8:19:27,'RCI60F3P2109000E,'StandInDoor,OK,OK,middle-Fan,OK,Volt(V)/OK/221.3,Curr(A)/OK/0.822,Power(W)/OK/170.00,Compressor/OK/0,Four-way/OK/0,Outdoor fan/OK/0
'2021-10-01 8:19:27,'RCI60F3P2109000E,'StandInDoor,OK,OK,close,OK,Volt(V)/OK/221.8,Curr(A)/OK/0.036,Power(W)/OK/7.50,Compressor/OK/0,Four-way/OK/0,Outdoor fan/OK/0

'2021-10-01 8:22:25,'RCI60F3P2109000I,'StandInDoor,OK,OK,Security data,OK,GB(mO)/51,IR(MO)/629,ACW(mA)/1.69,LC(mA)/0.218
'2021-10-01 8:22:25,'RCI60F3P2109000I,'StandInDoor,OK,OK,Cool High-Fan,OK,Volt(V)/OK/221.3,Curr(A)/OK/0.976,Power(W)/OK/209.00,Compressor/OK/0,Four-way/OK/0,Outdoor fan/OK/0
'2021-10-01 8:22:25,'RCI60F3P2109000I,'StandInDoor,OK,OK,water pump,OK,Volt(V)/OK/221.7,Curr(A)/OK/0.044,Power(W)/OK/9.00,Compressor/OK/0,Four-way/OK/0,Outdoor fan/OK/0
'2021-10-01 8:22:25,'RCI60F3P2109000I,'StandInDoor,OK,OK,low-Fan,OK,Volt(V)/OK/221.4,Curr(A)/OK/0.672,Power(W)/OK/138.50,Compressor/OK/0,Four-way/OK/0,Outdoor fan/OK/0
'2021-10-01 8:22:25,'RCI60F3P2109000I,'StandInDoor,OK,OK,middle-Fan,OK,Volt(V)/OK/221.5,Curr(A)/OK/0.776,Power(W)/OK/175.00,Compressor/OK/0,Four-way/OK/0,Outdoor fan/OK/0
'2021-10-01 8:22:25,'RCI60F3P2109000I,'StandInDoor,OK,OK,close,OK,Volt(V)/OK/221.7,Curr(A)/OK/0.036,Power(W)/OK/7.50,Compressor/OK/0,Four-way/OK/0,Outdoor fan/OK/0

'2021-10-01 8:25:02,'RCI60F3P2109000H,'StandInDoor,OK,OK,Security data,OK,GB(mO)/50,IR(MO)/690,ACW(mA)/1.68,LC(mA)/0.216
'2021-10-01 8:25:02,'RCI60F3P2109000H,'StandInDoor,OK,OK,Cool High-Fan,OK,Volt(V)/OK/221.2,Curr(A)/OK/0.982,Power(W)/OK/210.00,Compressor/OK/0,Four-way/OK/0,Outdoor fan/OK/0
'2021-10-01 8:25:02,'RCI60F3P2109000H,'StandInDoor,OK,OK,water pump,OK,Volt(V)/OK/221.9,Curr(A)/OK/0.042,Power(W)/OK/9.00,Compressor/OK/0,Four-way/OK/0,Outdoor fan/OK/0
'2021-10-01 8:25:02,'RCI60F3P2109000H,'StandInDoor,OK,OK,low-Fan,OK,Volt(V)/OK/221.3,Curr(A)/OK/0.674,Power(W)/OK/139.00,Compressor/OK/0,Four-way/OK/0,Outdoor fan/OK/0
'2021-10-01 8:25:02,'RCI60F3P2109000H,'StandInDoor,OK,OK,middle-Fan,OK,Volt(V)/OK/221.3,Curr(A)/OK/0.838,Power(W)/OK/173.50,Compressor/OK/0,Four-way/OK/0,Outdoor fan/OK/0
'2021-10-01 8:25:02,'RCI60F3P2109000H,'StandInDoor,OK,OK,close,OK,Volt(V)/OK/221.9,Curr(A)/OK/0.036,Power(W)/OK/7.50,Compressor/OK/0,Four-way/OK/0,Outdoor fan/OK/0

'2021-10-01 8:26:59,'RCI60F3P2109000K,'StandInDoor,OK,OK,Security data,OK,GB(mO)/52,IR(MO)/480,ACW(mA)/1.77,LC(mA)/0.233
'2021-10-01 8:26:59,'RCI60F3P2109000K,'StandInDoor,OK,OK,Cool High-Fan,OK,Volt(V)/OK/221.3,Curr(A)/OK/0.978,Power(W)/OK/209.50,Compressor/OK/0,Four-way/OK/0,Outdoor fan/OK/0
'2021-10-01 8:26:59,'RCI60F3P2109000K,'StandInDoor,OK,OK,water pump,OK,Volt(V)/OK/221.8,Curr(A)/OK/0.042,Power(W)/OK/9.00,Compressor/OK/0,Four-way/OK/0,Outdoor fan/OK/0
'2021-10-01 8:26:59,'RCI60F3P2109000K,'StandInDoor,OK,OK,low-Fan,OK,Volt(V)/OK/221.4,Curr(A)/OK/0.666,Power(W)/OK/137.50,Compressor/OK/0,Four-way/OK/0,Outdoor fan/OK/0
'2021-10-01 8:26:59,'RCI60F3P2109000K,'StandInDoor,OK,OK,middle-Fan,OK,Volt(V)/OK/221.4,Curr(A)/OK/0.828,Power(W)/OK/172.00,Compressor/OK/0,Four-way/OK/0,Outdoor fan/OK/0
'2021-10-01 8:26:59,'RCI60F3P2109000K,'StandInDoor,OK,OK,close,OK,Volt(V)/OK/222.0,Curr(A)/OK/0.036,Power(W)/OK/7.50,Compressor/OK/0,Four-way/OK/0,Outdoor fan/OK/0

'2021-10-01 8:29:21,'RCI60F3P2109000J,'StandInDoor,OK,OK,Security data,OK,GB(mO)/51,IR(MO)/606,ACW(mA)/1.69,LC(mA)/0.221
'2021-10-01 8:29:21,'RCI60F3P2109000J,'StandInDoor,OK,OK,Cool High-Fan,OK,Volt(V)/OK/221.3,Curr(A)/OK/0.972,Power(W)/OK/208.00,Compressor/OK/0,Four-way/OK/0,Outdoor fan/OK/0
'2021-10-01 8:29:21,'RCI60F3P2109000J,'StandInDoor,OK,OK,water pump,OK,Volt(V)/OK/221.6,Curr(A)/OK/0.042,Power(W)/OK/9.00,Compressor/OK/0,Four-way/OK/0,Outdoor fan/OK/0
'2021-10-01 8:29:21,'RCI60F3P2109000J,'StandInDoor,OK,OK,low-Fan,OK,Volt(V)/OK/221.5,Curr(A)/OK/0.648,Power(W)/OK/133.00,Compressor/OK/0,Four-way/OK/0,Outdoor fan/OK/0
'2021-10-01 8:29:21,'RCI60F3P2109000J,'StandInDoor,OK,OK,middle-Fan,OK,Volt(V)/OK/221.3,Curr(A)/OK/0.738,Power(W)/OK/169.00,Compressor/OK/0,Four-way/OK/0,Outdoor fan/OK/0
'2021-10-01 8:29:21,'RCI60F3P2109000J,'StandInDoor,OK,OK,close,OK,Volt(V)/OK/221.8,Curr(A)/OK/0.036,Power(W)/OK/7.50,Compressor/OK/0,Four-way/OK/0,Outdoor fan/OK/0

'2021-10-01 8:31:34,'RCI60F3P2109000L,'StandInDoor,OK,OK,Security data,OK,GB(mO)/50,IR(MO)/375,ACW(mA)/1.75,LC(mA)/0.231
'2021-10-01 8:31:34,'RCI60F3P2109000L,'StandInDoor,OK,OK,Cool High-Fan,OK,Volt(V)/OK/221.3,Curr(A)/OK/0.972,Power(W)/OK/209.50,Compressor/OK/0,Four-way/OK/0,Outdoor fan/OK/0
'2021-10-01 8:31:34,'RCI60F3P2109000L,'StandInDoor,OK,OK,water pump,OK,Volt(V)/OK/221.8,Curr(A)/OK/0.042,Power(W)/OK/9.00,Compressor/OK/0,Four-way/OK/0,Outdoor fan/OK/0
'2021-10-01 8:31:34,'RCI60F3P2109000L,'StandInDoor,OK,OK,low-Fan,OK,Volt(V)/OK/221.6,Curr(A)/OK/0.654,Power(W)/OK/135.00,Compressor/OK/0,Four-way/OK/0,Outdoor fan/OK/0
'2021-10-01 8:31:34,'RCI60F3P2109000L,'StandInDoor,OK,OK,middle-Fan,OK,Volt(V)/OK/221.5,Curr(A)/OK/0.818,Power(W)/OK/170.00,Compressor/OK/0,Four-way/OK/0,Outdoor fan/OK/0
'2021-10-01 8:31:34,'RCI60F3P2109000L,'StandInDoor,OK,OK,close,OK,Volt(V)/OK/221.9,Curr(A)/OK/0.036,Power(W)/OK/7.50,Compressor/OK/0,Four-way/OK/0,Outdoor fan/OK/0

'2021-10-01 8:33:29,'RCI60F3P2109000M,'StandInDoor,OK,OK,Security data,OK,GB(mO)/50,IR(MO)/542,ACW(mA)/1.68,LC(mA)/0.216
'2021-10-01 8:33:29,'RCI60F3P2109000M,'StandInDoor,OK,OK,Cool High-Fan,OK,Volt(V)/OK/221.4,Curr(A)/OK/0.976,Power(W)/OK/209.00,Compressor/OK/0,Four-way/OK/0,Outdoor fan/OK/0
'2021-10-01 8:33:29,'RCI60F3P2109000M,'StandInDoor,OK,OK,water pump,OK,Volt(V)/OK/221.9,Curr(A)/OK/0.040,Power(W)/OK/8.00,Compressor/OK/0,Four-way/OK/0,Outdoor fan/OK/0
'2021-10-01 8:33:29,'RCI60F3P2109000M,'StandInDoor,OK,OK,low-Fan,OK,Volt(V)/OK/221.6,Curr(A)/OK/0.668,Power(W)/OK/137.50,Compressor/OK/0,Four-way/OK/0,Outdoor fan/OK/0
'2021-10-01 8:33:29,'RCI60F3P2109000M,'StandInDoor,OK,OK,middle-Fan,OK,Volt(V)/OK/221.5,Curr(A)/OK/0.648,Power(W)/OK/161.00,Compressor/OK/0,Four-way/OK/0,Outdoor fan/OK/0
'2021-10-01 8:33:29,'RCI60F3P2109000M,'StandInDoor,OK,OK,close,OK,Volt(V)/OK/221.8,Curr(A)/OK/0.036,Power(W)/OK/7.50,Compressor/OK/0,Four-way/OK/0,Outdoor fan/OK/0

'2021-10-01 8:35:43,'RCI60F3P2109000N,'StandInDoor,OK,OK,Security data,OK,GB(mO)/50,IR(MO)/429,ACW(mA)/1.74,LC(mA)/0.228
'2021-10-01 8:35:43,'RCI60F3P2109000N,'StandInDoor,OK,OK,Cool High-Fan,OK,Volt(V)/OK/221.3,Curr(A)/OK/0.982,Power(W)/OK/209.50,Compressor/OK/0,Four-way/OK/0,Outdoor fan/OK/0
'2021-10-01 8:35:43,'RCI60F3P2109000N,'StandInDoor,OK,OK,water pump,OK,Volt(V)/OK/221.8,Curr(A)/OK/0.042,Power(W)/OK/9.00,Compressor/OK/0,Four-way/OK/0,Outdoor fan/OK/0
'2021-10-01 8:35:43,'RCI60F3P2109000N,'StandInDoor,OK,OK,low-Fan,OK,Volt(V)/OK/221.5,Curr(A)/OK/0.636,Power(W)/OK/135.50,Compressor/OK/0,Four-way/OK/0,Outdoor fan/OK/0
'2021-10-01 8:35:43,'RCI60F3P2109000N,'StandInDoor,OK,OK,middle-Fan,OK,Volt(V)/OK/221.3,Curr(A)/OK/0.822,Power(W)/OK/170.50,Compressor/OK/0,Four-way/OK/0,Outdoor fan/OK/0
'2021-10-01 8:35:43,'RCI60F3P2109000N,'StandInDoor,OK,OK,close,OK,Volt(V)/OK/221.7,Curr(A)/OK/0.036,Power(W)/OK/7.50,Compressor/OK/0,Four-way/OK/0,Outdoor fan/OK/0

'2021-10-01 8:37:58,'RCI60F3P2109000Q,'StandInDoor,OK,OK,Security data,OK,GB(mO)/53,IR(MO)/626,ACW(mA)/1.72,LC(mA)/0.221
'2021-10-01 8:37:58,'RCI60F3P2109000Q,'StandInDoor,OK,OK,Cool High-Fan,OK,Volt(V)/OK/221.3,Curr(A)/OK/0.974,Power(W)/OK/209.50,Compressor/OK/0,Four-way/OK/0,Outdoor fan/OK/0
'2021-10-01 8:37:58,'RCI60F3P2109000Q,'StandInDoor,OK,OK,water pump,OK,Volt(V)/OK/221.8,Curr(A)/OK/0.044,Power(W)/OK/9.00,Compressor/OK/0,Four-way/OK/0,Outdoor fan/OK/0
'2021-10-01 8:37:58,'RCI60F3P2109000Q,'StandInDoor,OK,OK,low-Fan,OK,Volt(V)/OK/221.4,Curr(A)/OK/0.676,Power(W)/OK/139.50,Compressor/OK/0,Four-way/OK/0,Outdoor fan/OK/0
'2021-10-01 8:37:58,'RCI60F3P2109000Q,'StandInDoor,OK,OK,middle-Fan,OK,Volt(V)/OK/221.5,Curr(A)/OK/0.740,Power(W)/OK/175.00,Compressor/OK/0,Four-way/OK/0,Outdoor fan/OK/0
'2021-10-01 8:37:58,'RCI60F3P2109000Q,'StandInDoor,OK,OK,close,OK,Volt(V)/OK/221.7,Curr(A)/OK/0.036,Power(W)/OK/7.50,Compressor/OK/0,Four-way/OK/0,Outdoor fan/OK/0

'2021-10-01 8:40:09,'RCI60F3P2109000P,'StandInDoor,OK,OK,Security data,OK,GB(mO)/56,IR(MO)/620,ACW(mA)/1.68,LC(mA)/0.217
'2021-10-01 8:40:09,'RCI60F3P2109000P,'StandInDoor,OK,OK,Cool High-Fan,OK,Volt(V)/OK/221.3,Curr(A)/OK/0.980,Power(W)/OK/209.50,Compressor/OK/0,Four-way/OK/0,Outdoor fan/OK/0
'2021-10-01 8:40:09,'RCI60F3P2109000P,'StandInDoor,OK,OK,water pump,OK,Volt(V)/OK/221.8,Curr(A)/OK/0.044,Power(W)/OK/9.00,Compressor/OK/0,Four-way/OK/0,Outdoor fan/OK/0
'2021-10-01 8:40:09,'RCI60F3P2109000P,'StandInDoor,OK,OK,low-Fan,OK,Volt(V)/OK/221.4,Curr(A)/OK/0.662,Power(W)/OK/136.50,Compressor/OK/0,Four-way/OK/0,Outdoor fan/OK/0
'2021-10-01 8:40:09,'RCI60F3P2109000P,'StandInDoor,OK,OK,middle-Fan,OK,Volt(V)/OK/221.3,Curr(A)/OK/0.826,Power(W)/OK/171.00,Compressor/OK/0,Four-way/OK/0,Outdoor fan/OK/0
'2021-10-01 8:40:09,'RCI60F3P2109000P,'StandInDoor,OK,OK,close,OK,Volt(V)/OK/221.9,Curr(A)/OK/0.036,Power(W)/OK/8.00,Compressor/OK/0,Four-way/OK/0,Outdoor fan/OK/0

'2021-10-01 8:42:22,'RCI60F3P2109000O,'StandInDoor,OK,OK,Security data,OK,GB(mO)/51,IR(MO)/653,ACW(mA)/1.72,LC(mA)/0.222
